repeat,strength_index,renal_effect_sd,method,metric,value,denominator
173,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16374269005847952,171
174,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.789,1000
174,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.1896551724137931,174
174,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.784,1000
174,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15517241379310345,174
174,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.784,1000
174,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15517241379310345,174
175,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.804,1000
175,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.16847826086956522,184
175,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.804,1000
175,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11956521739130435,184
175,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.804,1000
175,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11956521739130435,184
176,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.821,1000
176,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.1746031746031746,189
176,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.818,1000
176,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13756613756613756,189
176,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.818,1000
176,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13756613756613756,189
177,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.813,1000
177,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.225,160
177,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
177,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.175,160
177,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
177,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.175,160
178,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.801,1000
178,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.22413793103448276,174
178,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.803,1000
178,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14367816091954022,174
178,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.803,1000
178,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14367816091954022,174
179,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.817,1000
179,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.1368421052631579,190
179,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.819,1000
179,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11052631578947368,190
179,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.819,1000
179,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11052631578947368,190
180,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.807,1000
180,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.18181818181818182,198
180,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.805,1000
180,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15656565656565657,198
180,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.805,1000
180,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15656565656565657,198
181,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.782,1000
181,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.13612565445026178,191
181,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.784,1000
181,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1099476439790576,191
181,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.784,1000
181,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1099476439790576,191
182,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.801,1000
182,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.15436241610738255,149
182,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.807,1000
182,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11409395973154363,149
182,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.807,1000
182,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11409395973154363,149
183,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.799,1000
183,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.22093023255813954,172
183,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.804,1000
183,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1511627906976744,172
183,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.804,1000
183,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1511627906976744,172
184,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.816,1000
184,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.21978021978021978,182
184,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.815,1000
184,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1978021978021978,182
184,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.815,1000
184,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1978021978021978,182
185,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.816,1000
185,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.16091954022988506,174
185,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.817,1000
185,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11494252873563218,174
185,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.817,1000
185,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11494252873563218,174
186,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.8,1000
186,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.20603015075376885,199
186,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.801,1000
186,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1507537688442211,199
186,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.801,1000
186,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1507537688442211,199
187,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.8,1000
187,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.1890547263681592,201
187,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.802,1000
187,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15422885572139303,201
187,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.802,1000
187,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15422885572139303,201
188,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.811,1000
188,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.18181818181818182,198
188,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.813,1000
188,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14646464646464646,198
188,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.813,1000
188,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14646464646464646,198
189,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.818,1000
189,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.11764705882352941,170
189,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.819,1000
189,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.09411764705882353,170
189,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.819,1000
189,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.09411764705882353,170
190,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.809,1000
190,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.16981132075471697,159
190,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.812,1000
190,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11320754716981132,159
190,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.812,1000
190,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11320754716981132,159
191,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.809,1000
191,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.20754716981132076,159
191,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
191,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16981132075471697,159
191,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
191,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16981132075471697,159
192,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.81,1000
192,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.14871794871794872,195
192,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
192,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1076923076923077,195
192,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
192,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1076923076923077,195
193,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.82,1000
193,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.18292682926829268,164
193,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.819,1000
193,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1402439024390244,164
193,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.819,1000
193,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1402439024390244,164
194,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.784,1000
194,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.18681318681318682,182
194,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.786,1000
194,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.17032967032967034,182
194,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.786,1000
194,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.17032967032967034,182
195,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.827,1000
195,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.1890547263681592,201
195,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.83,1000
195,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14427860696517414,201
195,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.83,1000
195,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14427860696517414,201
196,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.822,1000
196,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.1791907514450867,173
196,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.828,1000
196,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1329479768786127,173
196,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.828,1000
196,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1329479768786127,173
197,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.798,1000
197,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.17714285714285713,175
197,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.803,1000
197,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14285714285714285,175
197,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.803,1000
197,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14285714285714285,175
198,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.821,1000
198,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.18181818181818182,176
198,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.826,1000
198,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13068181818181818,176
198,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.826,1000
198,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13068181818181818,176
199,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.819,1000
199,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.1419753086419753,162
199,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
199,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12345679012345678,162
199,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
199,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12345679012345678,162
200,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.801,1000
200,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.17733990147783252,203
200,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.798,1000
200,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14285714285714285,203
200,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.798,1000
200,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14285714285714285,203
201,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.795,1000
201,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.20238095238095238,168
201,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.811,1000
201,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14285714285714285,168
201,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.811,1000
201,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14285714285714285,168
202,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.787,1000
202,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.19444444444444445,180
202,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.794,1000
202,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11666666666666667,180
202,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.794,1000
202,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11666666666666667,180
203,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.8,1000
203,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.20114942528735633,174
203,0,0.0,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.801,1000
203,0,0.0,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14942528735632185,174
203,0,0.0,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.801,1000
203,0,0.0,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14942528735632185,174
204,0,0.0,Posterior matching (kidney-blind),true_mechanism_accuracy,0.805,1000
204,0,0.0,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.15675675675675677,185
