repeat,renal_effect_sd,causal_estimated_renal_effect_nt,adjusted_estimated_renal_effect_nt,adjusted_estimated_renal_effect_electrical,adjusted_estimated_renal_effect_competing
109,1.5,1.400577991299811,1.2407635569340123,-0.09251026217040333,0.26337308504464596
110,1.5,1.5437559070479867,1.6088678776588636,0.08814779978928478,-0.054603594204908755
111,1.5,1.6254364634532579,1.8340590844987497,0.314898906858037,-0.23930001681305435
112,1.5,1.3180311478768125,1.3249744654533007,0.025932635737089767,0.005858173511552695
113,1.5,1.630801403286934,1.5816378623175296,-0.07096311124852075,0.013883814693404273
114,1.5,1.449692815033685,1.4092743614257741,-0.0696775798122054,0.03442552817577815
115,1.5,1.6273340704443446,1.681402500950284,0.08541215570980284,-0.03853267978350017
116,1.5,1.4866123737887809,1.537348591306426,-0.131413758748549,-0.2053522714185818
117,1.5,1.4046438868744908,1.4962552430666596,0.15155542212139642,-0.029427611427138234
118,1.5,1.442005364849711,1.5373462158904898,0.16604768167592238,-0.07276664469147298
119,1.5,1.6279964035607002,1.6734244907212743,0.04912504513182482,-0.05756940733259319
120,1.5,1.4507732944427194,1.4275329903022305,-0.007796976752164453,0.048789631416673584
121,1.5,1.4771740126048871,1.6077570583581164,0.12284935811175443,-0.12865050271655265
122,1.5,1.403555692126885,1.3271197162648205,-0.11260584473903221,0.050454711574272726
123,1.5,1.5256228586936165,1.5287542197184818,0.010345258917343142,0.009003960795223254
124,1.5,1.454449619239655,1.504184245625501,0.048614562588609966,-0.054145417302095634
125,1.5,1.4706941948136019,1.420333227428673,-0.01600416200579151,0.1034416289713852
126,1.5,1.4625604396396152,1.3099315999515038,-0.10548321045960439,0.21506288327543566
127,1.5,1.3593702563177292,1.14149166243489,-0.12045197956796212,0.3179741279430339
128,1.5,1.6611197873311538,1.6272544499003403,-0.018379748991416256,0.037950663000265616
129,1.5,1.430629366120729,1.4721531719570498,0.021268040991795977,-0.0688255197609927
130,1.5,1.4001862188298428,1.421432946135381,0.01114241711226778,-0.050316785149012055
131,1.5,1.5019198327804264,1.3043560222430426,-0.28635978266266787,0.14667026460035482
132,1.5,1.598451579691624,1.6220051792305452,-0.010335742818262252,-0.06559657702786668
133,1.5,1.6152588997882573,1.6299232976641413,-0.07988356258973303,-0.09896210288066139
134,1.5,1.5379804595200437,1.473475507693995,0.004711921729515655,0.12130875132313212
135,1.5,1.5545799019476716,1.6083267329031627,-0.009951900658964757,-0.11592715361259276
136,1.5,1.6658019237092143,1.4386085778391025,-0.29539362665531366,0.2897794110211642
137,1.5,1.457585234627267,1.5137322784271992,0.05547836560742072,-0.057787630679406954
138,1.5,1.527282282989224,1.4029234605405763,-0.10712518889320008,0.15356343003143313
139,1.5,1.3760595204792267,1.4185846054074114,0.061751533431056035,-0.0031194875445863524
140,1.5,1.356225610969078,1.2835280275004406,-0.17829538600610406,-0.020547536656122082
141,1.5,1.7074877345821478,1.6856595627855306,-0.05455801104923935,-0.02961041222584271
142,1.5,1.5761399723270961,1.4662664415657747,-0.09138395627103824,0.09885761811107485
143,1.5,1.3663816463667346,1.321888600804999,-0.02738105743591807,0.06593888272791548
144,1.5,1.5922774737987337,1.391087750747077,-0.17172785298271823,0.17877474923570746
145,1.5,1.4395330806088311,1.4099681849391121,-0.11510911987684236,-0.005286324772405232
146,1.5,1.5505827101920024,1.3970154959587127,-0.1513542081621114,0.2087825267223029
147,1.5,1.3671214804701486,1.4202051735772696,0.051311227289474376,-0.0806368283678699
148,1.5,1.348645537287891,1.3542949569054346,0.03501189822257896,0.027149678980953315
149,1.5,1.5117970730160697,1.4688534819211747,-0.054362424865283206,0.02326014447248559
150,1.5,1.3541280934413935,1.28487662896076,-0.03869430214554981,0.10007640626274572
151,1.5,1.5092658750591421,1.5764346208924511,0.1393052897294529,-0.02434113073192134
152,1.5,1.6505451905616118,1.6984463503859761,0.07112633403513871,-0.04987315427779136
153,1.5,1.4437971131606302,1.4529331791240778,-0.014925467362331173,-0.03470267001055315
154,1.5,1.3948603886848066,1.2550143389847084,-0.2655660096101977,0.06810998665616719
155,1.5,1.474166079497771,1.1004242471670094,-0.2321000649230055,0.35749706743065635
156,1.5,1.4183188948539678,1.4401409525525928,-0.029300626352710926,-0.08183471819006637
157,1.5,1.3633263267308542,1.5251871835376734,0.1716121221421306,-0.20713387460227328
158,1.5,1.226451633298534,1.6964393360351142,0.39821515307031974,-0.2675626836323661
159,1.5,1.4302602574456733,1.3241945397507335,-0.12804450587216065,0.09293747744089419
160,1.5,1.4758521855817608,1.3670547293641668,-0.14665861207501477,0.08635896526098874
161,1.5,1.7148253417326507,1.4427681298078177,-0.2983911956773526,0.24058927525870483
162,1.5,1.5125813534737396,1.5766092256515107,0.09075898893447064,-0.05903384702371116
163,1.5,1.417444316351233,1.3056031696230512,-0.12260546362134243,0.11762328245478237
164,1.5,1.5235846268172228,1.496731543721083,-0.13586075236848472,-0.041785139129569326
165,1.5,1.3429275499943383,1.4118823620188283,0.1376372322007503,-0.043698527068708026
166,1.5,1.5088400718592792,1.452096584129245,-0.021676267160341923,0.10188006002532601
167,1.5,1.441984440292491,1.2434288299697724,-0.07457418028031176,0.26976421181772725
168,1.5,1.4753405764611982,1.44974174371543,-0.011679129397151905,0.05006162973713735
169,1.5,1.4135956653962096,1.3098653393999857,-0.18167092619377306,0.0416810743028081
170,1.5,1.4040319050297039,1.3098776954427582,-0.11416951089408886,0.09974769748407653
171,1.5,1.5072969160654603,1.453755523251185,-0.06401484525987544,0.03596724266492335
172,1.5,1.5957811540188789,1.762371142582732,0.16613121660635954,-0.25123783058078386
173,1.5,1.3494154187625074,1.377921748857762,0.17597201657955247,0.12888668682980742
174,1.5,1.6382068451345426,1.5698238125630464,-0.0926512053572851,0.07019477965337417
175,1.5,1.4614892854344206,1.4297972641787664,0.061352575358575356,0.10980761517171977
176,1.5,1.3845153895333226,1.29793760705842,-0.1459102803333708,0.05528098792172209
177,1.5,1.4401004902350552,1.3120489246229394,-0.18040689079323824,0.11976390525519387
178,1.5,1.438207477789403,1.5193636266956698,0.1230279902914537,-0.07297914533935312
179,1.5,1.5159877896684546,1.3381679221913665,-0.15239345008527178,0.16970236743695477
180,1.5,1.4808866960100389,1.3565740870438172,-0.18134801115510965,0.11571425664818621
181,1.5,1.5085784985176502,1.6560148654166547,0.18238510482012169,-0.05045592988537684
182,1.5,1.3959863225581979,1.1768118055950634,-0.21841506706533653,0.24025799019136163
183,1.5,1.5496057092231497,1.476203307663659,-0.052178947270660005,0.08885342553399322
184,1.5,1.4471657804509959,1.5230728260942623,0.1344029237309716,-0.0844400901769241
185,1.5,1.4334913834460805,1.4177225721415814,0.02479742786800738,0.09193339951760647
186,1.5,1.3829321633520448,1.4196565085411925,0.05671936473899236,-0.03679438587823358
187,1.5,1.4431246636216508,1.5998227741630133,0.2574301561767276,-0.11591254667734519
188,1.5,1.4526794589210086,1.5412956090912435,0.18857545995308655,0.03153818722754331
189,1.5,1.5880751437579126,1.5605656521031157,0.03650556431321185,0.09631998363040839
190,1.5,1.5426992280492449,1.5914541521474286,0.00357598633696328,-0.10293180447958483
191,1.5,1.4854960344236254,1.4601193898958156,-0.07031883997130109,-0.033734381885399456
192,1.5,1.5765026454229718,1.5688361063123148,0.06480749543068723,0.06788314095666537
193,1.5,1.3909115176122955,1.254340340356155,-0.3326706515383769,0.02561845140626884
194,1.5,1.4226654892677355,1.464943660185386,0.07483095077696411,-0.02037324542310559
195,1.5,1.6017659016245045,1.449245558753566,-0.28271334108484847,0.09643317858033207
196,1.5,1.4333110468653825,1.4276684338512204,-0.0036689343847769312,0.00820341448692874
197,1.5,1.4960390068703335,1.425981284916949,-0.12187504348156103,0.05855783675854376
198,1.5,1.3848003025535167,1.3656428875202655,0.029605989935541532,0.09723965120666447
199,1.5,1.4128838397422372,1.2844388995878642,-0.14333880135621244,0.12060222840052237
200,1.5,1.4975580730029159,1.487041926560998,0.07385668375015464,0.0630444474203949
201,1.5,1.4993495635660679,1.4535966419209865,-0.05769593031952977,0.06271092459121741
202,1.5,1.5634573876169018,1.7038748481735595,0.2435052367567584,-0.09032110321114115
203,1.5,1.5797105072227637,1.6714280610674972,-0.004345893638833531,-0.17753211145251532
204,1.5,1.5005346386020102,1.5909949060343669,0.044309389178100206,-0.16361529303005606
205,1.5,1.5153903576268275,1.392466691256798,-0.17415919694121101,0.05451544784030338
206,1.5,1.5566538062303963,1.5867298055933736,0.029555206480603845,-0.05534708697271472
207,1.5,1.4838877801613994,1.4672405569909868,0.030698049293625185,0.07308371943362335
208,1.5,1.5473527315998692,1.6974234767871357,0.21492168816551782,-0.17095672851728771
209,1.5,1.4594696368876097,1.4613548181636367,-0.015440373579250072,-0.021983941051360922
210,1.5,1.4533744037065706,1.2403722633715477,-0.2459377355204949,0.0661153680308476
211,1.5,1.476732769116042,1.502640625179625,0.12338071122723893,0.04452023804873792
212,1.5,1.369954200302483,1.4017181668650236,-0.003202119277164052,-0.08346971635807399
213,1.5,1.4116938216156114,1.3722511879035595,-0.08616987601727508,-0.011200663853008552
214,1.5,1.440031576562496,1.5363334831094637,0.059911484304488276,-0.15230024933284703
215,1.5,1.459534105174893,1.3127975772677392,-0.09553515535223739,0.187913347991983
216,1.5,1.308158401962956,1.2057411462200316,-0.08390382044012244,0.09481077443545682
217,1.5,1.5116340042234453,1.4659575510224663,-0.05476556930066932,0.06104527052597806
218,1.5,1.5873477561170592,1.6423956380497229,0.07332623514856228,-0.045968730544347025
219,1.5,1.5839213412484776,1.6196909583581875,0.14778157218220164,0.03988190132561809
220,1.5,1.3442385423217356,1.4518078036388935,0.2112098685009407,-0.03832750938261453
221,1.5,1.3643445137926367,1.4934665889957786,0.1830184943854305,-0.11629842753081732
222,1.5,1.5143948220471342,1.4517927750307003,-0.01628665564627725,0.13193811130723443
223,1.5,1.4671834341232788,1.4280991811798085,-0.053256765694672525,0.039108957332580796
224,1.5,1.6184301043142482,1.5927835638360996,-0.002649145023003216,0.059500983438372734
225,1.5,1.5175672854060318,1.4675396827136693,-0.0204034890036854,0.05986301489865386
226,1.5,1.5818554663138917,1.5072569041083566,-0.07618960456533069,0.09835153187121182
227,1.5,1.720793833701432,1.994320162293162,0.21919424865593884,-0.13855437779615531
228,1.5,1.5677309649251376,1.7546451715691693,0.148744999290083,-0.2168964634900248
229,1.5,1.4051880791192515,0.9392641605615296,-0.4617293817559727,0.2796875981955943
230,1.5,1.548249205956391,1.6505501151518431,0.11163123770812217,-0.10819005821231165
231,1.5,1.485732918816309,1.5922616615195104,0.11522127201547905,-0.06736866893345017
232,1.5,1.5441677758141779,1.5863279001021995,0.0923479819091729,-0.008639449170630753
233,1.5,1.6752091813661731,1.7315495626754722,0.043063506204995765,-0.07299154503328187
234,1.5,1.3955078218286645,1.2762713654531992,-0.14729845417648763,0.06384037705224732
235,1.5,1.5274068599829884,1.6703654509237091,0.2832554607474171,0.011905747286839201
236,1.5,1.3177709823903472,1.234337967223974,-0.0945229846131175,0.107014318942251
237,1.5,1.5058958404412084,1.7446120581258606,0.15250801146959764,-0.33451255737420516
238,1.5,1.593038784085744,1.6693954714175057,0.1294718244541967,-0.034778207383459894
239,1.5,1.5044528588863453,1.534375101870815,0.08345271835942314,0.04729295138273684
240,1.5,1.5160532294410651,1.44648383584699,-0.07124858929748269,0.07299587399164897
241,1.5,1.5147103580431982,1.5347820166405968,0.14518786945603737,0.08791815653421065
242,1.5,1.4196231043315222,1.3350778044871074,-0.13637889375679932,0.04941885807486433
243,1.5,1.5776309922992997,1.5719361697347551,-0.08095956272885083,-0.08105373687238249
244,1.5,1.4616954858098,1.2716230978954663,-0.11475564642572636,0.28126717593546535
245,1.5,1.4750499474166654,1.5239349477542914,0.013867338518172734,-0.106718939103575
246,1.5,1.409398980700169,1.490379198444201,0.1320738939559999,-0.054034672703132225
247,1.5,1.4197262620904447,1.4894482355422118,0.03637187810906686,-0.1650624779681502
248,1.5,1.5167708233435284,1.3049127694609084,-0.25007008919933577,0.18993974567696315
249,1.5,1.4882694237271303,1.4741312919105152,-0.09524428588986435,-0.07079589179851231
250,1.5,1.379726417936688,1.313505415064863,-0.1387495458624434,0.011714605022926428
251,1.5,1.5525111813494872,1.4003396719934618,-0.14589480346766637,0.2137831829381377
252,1.5,1.5345905800538562,1.6640929861040115,0.16207078667448377,-0.06756511451810798
253,1.5,1.5119890843873511,1.5583786711207528,0.051881212711044455,-0.0410577489988051
254,1.5,1.5142183621095355,1.64994010163247,0.094521753050478,-0.20638928853642913
255,1.5,1.5741279776714059,1.6494135650365873,0.02636547610611846,-0.1134686018269403
256,1.5,1.5506062608436268,1.5401789952444047,-0.05553224703431319,-0.0168772239338415
257,1.5,1.4430921076779206,1.5810837029959575,0.16019514727802242,-0.1908420745823359
258,1.5,1.5530952968271772,1.48443186028068,-0.2099772756286977,-0.007858302099588377
259,1.5,1.398182029286981,1.3561286557324492,0.01310344909996719,0.16511923349347446
260,1.5,1.6597553404907985,1.5870164037218149,-0.07730943355306596,0.06542544781929445
261,1.5,1.6080766911736697,1.589681855889878,-0.054543703946475786,-0.0701644649895039
262,1.5,1.3573500632930096,1.4958160586191251,0.20737477801678028,-0.16549858443001075
263,1.5,1.5139370133922154,1.2980104043128746,-0.2479932001479611,0.27477168698847654
264,1.5,1.3804296146851984,1.3784458883928503,0.09963144389003362,0.07027059155227255
265,1.5,1.6640628742907735,1.54779866850142,-0.06353449879545703,0.21161117720671055
266,1.5,1.492041978659055,1.6714605653130097,0.2121557500640398,-0.15626724998094685
267,1.5,1.5733711158196395,1.6382650910239704,0.00334969997453885,-0.12586808559482665
268,1.5,1.6258616392217464,1.5555187558715964,-0.03251006577640117,0.15074551386563062
269,1.5,1.6438551534729255,1.5350504307867794,-0.09252678612961221,0.09389253741434456
270,1.5,1.623857901731752,1.5894640654284826,-0.19644932234878676,-0.10445769654755899
271,1.5,1.6165829802564626,1.7023064097179204,0.1111141132610821,-0.062246305596428186
272,1.5,1.5615440987593894,1.8060414516421905,0.3135158980241112,-0.16193427977472452
273,1.5,1.5142130981474515,1.6414292218731101,0.2050851050409669,-0.13627291611852954
274,1.5,1.5524363476635186,1.5439218745304886,-0.014688341494591334,-0.013784375556029405
275,1.5,1.3587606620723018,1.2655383529003519,-0.016805730415532016,0.18233422145489486
276,1.5,1.494264888556254,1.4633397744709393,-0.07684931090140393,-0.032453728932942294
277,1.5,1.5149333122427482,1.4827429160551227,-0.08712153033820162,-0.011592839693063128
278,1.5,1.420515007624026,1.268668694767047,-0.15762590858283265,0.15331771677860373
279,1.5,1.471458307461426,1.460280795576397,-0.021092374581447172,0.002943698742825962
280,1.5,1.490729150151301,1.268579632713534,-0.23932485680411952,0.18606597178185458
281,1.5,1.746586474589208,1.9145427096363643,0.19423100579528374,-0.13933677293931027
282,1.5,1.6377580844537685,1.769763724876327,0.1336396074551443,-0.13916031627674996
283,1.5,1.4559153446199646,1.5370687246136852,0.08633618547168069,-0.09902503127377649
284,1.5,1.3179334454299882,1.3233353695198427,0.04935192701598237,0.029560829289393964
285,1.5,1.3753855459981832,1.449960152672141,0.0026399751914567143,-0.13078377262734797
286,1.5,1.5709936516982546,1.599320245931773,0.06397062001439588,-0.016926964289220914
287,1.5,1.487042804284558,1.471253301058699,-0.007721358064525548,0.02156974421951231
288,1.5,1.3739910791511043,1.3581432605287382,0.014547180580111452,0.030489639716544503
289,1.5,1.5730283836827046,1.675420647706182,0.08244363027181276,-0.16568101080061215
290,1.5,1.4008721167300089,1.4630583282896281,0.06981620097260635,-0.10579367611312462
291,1.5,1.5563138688904474,1.4722101279013802,0.05750474831562981,0.19069367943725712
292,1.5,1.507457744901834,1.5358585817635966,0.09656999311095515,0.028975728371406422
293,1.5,1.3288243354112337,1.3596348495815807,0.08628380081713671,0.007249251889862807
294,1.5,1.5951696311654582,1.8197100700510485,0.22019116276697107,-0.18971518921211183
295,1.5,1.4229222314931105,1.4167273056342016,-0.09001172122096357,-0.06592525247883518
296,1.5,1.6012514003372122,1.5473808266388431,-0.023670921562912436,0.09825141680376881
297,1.5,1.4721299877525587,1.6026011772541393,0.17430502740030074,-0.03495072707515029
298,1.5,1.4000486508545025,1.2848679600023898,-0.12049936032582534,0.11533659110862704
299,1.5,1.379982326148462,1.4898342853304836,0.14997555871746315,-0.08228022174602258
300,1.5,1.616541617598348,1.642312678436957,0.02701804254189208,-0.033135980170371004
301,1.5,1.5127055536212315,1.54285943302593,0.02000338556534509,-0.05756615103825424
302,1.5,1.3040820105738764,1.5963777974018134,0.333970917631558,-0.260816262350003
303,1.5,1.5448543536848214,1.6087475700487261,0.030034580200479593,-0.11692641009028337
304,1.5,1.5068279388545083,1.5634038993932258,0.05361360993942607,-0.0833424923255619
305,1.5,1.5247129039417286,1.5137152720548062,-0.03531996958447003,-0.030384237680749604
306,1.5,1.4186344143912775,1.4245979490220673,-0.014179194821414356,-0.04632649696184942
307,1.5,1.6111552401233977,1.6787175777760148,0.07747844556761432,-0.08272962131494466
308,1.5,1.581865093548742,1.5385112042438158,-0.021166790492923977,0.10196305914787807
309,1.5,1.318207172017743,1.2989025523672268,-0.029751717891981482,0.007726546431563103
310,1.5,1.5116619191771636,1.7153238700643538,0.18032422037909526,-0.3210461628941079
311,1.5,1.4630919912426046,1.4773949425206827,-0.02063056395322741,-0.032564648033420074
312,1.5,1.3736980901940026,1.4723580875660636,0.14338662009449912,-0.03147731289243294
313,1.5,1.4854709036008353,1.5671403679656786,0.031968345993416865,-0.15312148344305374
314,1.5,1.543796351435616,1.4534912875908828,-0.08904976152745563,0.08848948984855952
315,1.5,1.4777185986098553,1.4158275978368997,0.043478073044990746,0.18627113940115475
316,1.5,1.4798816579693026,1.495875297295491,0.07071987678188021,0.03827357808898679
317,1.5,1.5307640231239306,1.538209029189496,0.08423506012998505,0.07773811679033338
318,1.5,1.3166779536293935,1.239498222515588,-0.0383805878314979,0.1527754994097795
319,1.5,1.3096863290392773,1.1425080806870143,-0.0865821028855851,0.23004692746306954
320,1.5,1.4080912268758219,1.3716006917511079,-0.1044370291767956,-0.06148526661131193
321,1.5,1.3286174727708264,1.168268576529799,-0.2116552842221142,0.13877039828855187
322,1.5,1.532702827781489,1.5151688894628008,-0.037882706697036396,0.002332659884348276
323,1.5,1.5979795755284878,1.8301678692125314,0.40649345232207024,-0.1665381263106116
324,1.5,1.3791971516028523,1.1812774573317872,-0.09439690112677745,0.19080066066965612
325,1.5,1.3422692894529773,1.3825850660840684,0.029452218177562092,-0.07076897854573105
326,1.5,1.669040794765592,1.5711302844669228,-0.08503847493588897,0.12762243520592442
327,1.5,1.6469156586242262,1.6087475594837208,-0.07830992281510729,0.0008084057968938962
328,1.5,1.6182197228717905,1.7863136316568602,0.14851910593323417,-0.22448853533190083
329,1.5,1.5010255110254558,1.6967371068513581,0.18790186423299826,-0.3327891388688926
330,1.5,1.4618125734883929,1.3325112165719306,-0.1866116421866622,0.11726170208416008
331,1.5,1.4790736472971728,1.3570508940849402,-0.09585281500680613,0.21663600610741238
332,1.5,1.4246684722882783,1.4611498161926229,0.028788675041127063,-0.06503441097797258
333,1.5,1.518405966966165,1.5509233234752302,-0.0036868491316832865,-0.10970171350369518
334,1.5,1.5129751920755101,1.5212300151764964,0.0420150002091038,0.01439613127500583
335,1.5,1.547344472592386,1.6200676808620895,0.04866574613784364,-0.12344181144410216
336,1.5,1.5165871671051685,1.4211060811511476,-0.07765438259217983,0.10898974755545116
337,1.5,1.6537733747034313,1.666420393423946,-0.037728890508623825,-0.05393434776968299
338,1.5,1.6329942216617341,1.5747430871651793,-0.1369732740359574,0.0015706449953171264
339,1.5,1.7472152585322929,1.839279229743151,0.08806192782770322,-0.1097487761796534
340,1.5,1.5275419009971223,1.6046612131666358,0.11806386419615542,-0.09882789499093413
341,1.5,1.5870926961551315,1.548800359563449,0.03326218426688201,0.11754581223324057
342,1.5,1.4953672593454144,1.5078845815287096,0.011875878247379734,-0.005943660973012355
343,1.5,1.528520375490695,1.3890271852389922,-0.19774889390701747,0.16981287164236947
344,1.5,1.4458048468167988,1.494136402769902,0.1261890806590525,-0.010715002509352534
345,1.5,1.637457474290088,1.4376012913172436,-0.2221432153036174,0.1938736581179461
346,1.5,1.3818725931018732,1.2715172925560247,-0.07843949350210125,0.1643244772585365
347,1.5,1.6110308271146632,1.5843862366304315,-0.06494790895484379,-0.006299026403169594
348,1.5,1.5971596432498973,1.672004638226807,0.15217073681370236,0.0024083515626346363
349,1.5,1.5313545637762576,1.3965683723855185,-0.13345645440414883,0.11515927159213678
350,1.5,1.5451941844244004,1.3490107791048125,-0.2006226196904372,0.16605772795946203
351,1.5,1.6977450410186985,1.7778497586869642,0.047302569126100105,-0.09756227661502559
352,1.5,1.5305555615463575,1.513619523926919,-0.05715480413270746,0.001133855868988537
353,1.5,1.5300928833817042,1.5565507650439518,0.05451313444447868,0.006992436021740267
354,1.5,1.6668220449010747,1.6905932264021195,0.002214364801965189,-0.046243315292123666
355,1.5,1.553009736430402,1.6654090956087835,0.32842940473142895,-0.05689891284006876
356,1.5,1.4009859790575643,1.3736489667406548,-0.060155508477639064,0.0029120275520577166
357,1.5,1.4880146230925706,1.4442097563521892,-0.05391827808332689,0.02720517044465487
358,1.5,1.6252398254631275,1.5967828216777304,-0.02570925546927582,0.03707373031221162
359,1.5,1.7034011920088776,1.8414898497049983,0.19104698958249255,-0.15738749998277823
360,1.5,1.629678660973545,1.542745669347127,-0.18711392794556278,-0.004592629221771172
361,1.5,1.3847967770617127,1.335644416183122,-0.05222074088299862,0.03722087339448965
362,1.5,1.4599933519797326,1.3728893656203571,-0.1322743969966298,0.0693587414956065
363,1.5,1.573673739570127,1.54233806702225,-0.07911212878245659,0.017946268854624133
364,1.5,1.687607991128661,1.6592387246706317,-0.02931951753339703,0.03753833698443898
365,1.5,1.502074281988917,1.4075842186132483,-0.1575443059928254,-0.0008731813183003867
366,1.5,1.503774375531416,1.5491649017557652,0.04382825850259563,-0.05840572088452389
367,1.5,1.6141948915233446,1.370602468298636,-0.1613798646120374,0.3603278099366545
368,1.5,1.3337898437287254,1.4035326667136794,0.042623215027057404,-0.07230142817229013
369,1.5,1.6085057309849917,1.65582022194739,-0.010492271948639248,-0.12080149536097262
370,1.5,1.4924435274835421,1.5550674865728085,0.0490779614407799,-0.1165514027400375
371,1.5,1.5071353103291831,1.474818186685301,-0.07209398051274797,0.016097719913696684
372,1.5,1.5568187333387862,1.4725057257150556,-0.12645971751546276,-0.002254198086584225
373,1.5,1.3485246277979885,1.2736928300542498,-0.08684948588321541,0.06458010985038519
374,1.5,1.4812619515741923,1.39788912338686,-0.06614654852894661,0.11244364036013578
375,1.5,1.4137280686014877,1.322629249254491,-0.12050355934222212,-0.0005248282360601209
376,1.5,1.4997144663406912,1.5961736194539489,-0.020679184447623976,-0.2593911901225423
377,1.5,1.5264686261616542,1.5542765966281846,0.06126490586615357,-0.021751147730419754
378,1.5,1.4597662378642087,1.5752882409468318,0.09134396530273037,-0.15498402532430278
379,1.5,1.6994016391750846,1.65524685762004,-0.024078667364578976,0.06881825025637889
380,1.5,1.495489157911529,1.4001442467582053,-0.0956229777473609,0.031637284606984
381,1.5,1.4956769257157405,1.4973457969850534,-0.08145035400770324,-0.1262384979885901
382,1.5,1.5276284843054269,1.6513218534213954,0.10239540223708277,-0.13080032899232363
383,1.5,1.4413443376360002,1.4934848478903566,0.06565303775546741,-0.044675933491742814
384,1.5,1.6961023756609317,1.5470090935118765,-0.24528260008006258,0.039093536595710354
385,1.5,1.3660925102758146,1.281270873481157,-0.21884960613469856,-0.02772514420977079
386,1.5,1.6109989408298229,1.7712519186901672,0.16043269053739284,-0.2126580717484718
387,1.5,1.2643726515012863,1.2744760131893937,0.040620865478378385,0.03531376091227899
388,1.5,1.5268811660186754,1.5450270555379402,-0.05909750996477975,-0.13121292917052751
389,1.5,1.446797537316868,1.4159594697731779,0.01746196203455272,0.08116086566019676
390,1.5,1.5423473353381425,1.526630689378,-0.05908033774242459,-0.05489720459588976
391,1.5,1.5744301719895677,1.5742632032385773,-0.07669874071974607,-0.05584779766761705
392,1.5,1.5579700546837656,1.5875753099842718,-0.012968384486422511,-0.07522256810955186
393,1.5,1.511566196525051,1.5099714609541335,0.004401488467134566,0.005561480983441003
394,1.5,1.5057929923313227,1.598218231430805,0.009009883585165525,-0.19878800316143738
395,1.5,1.4843111435711154,1.3630294981007147,-0.13369445683471784,0.18062059947709896
396,1.5,1.3314207030501048,1.258042606944377,-0.15125531991982002,0.00615412634675361
397,1.5,1.2739697980457776,1.26968996034794,0.03481507758642267,0.07380089374873999
398,1.5,1.2934972442068693,1.3162656347601676,0.039398883027140556,0.0012044153871713092
399,1.5,1.5003846258253166,1.4571297372687255,0.03197168523602657,0.10945204695768707
400,1.5,1.5176539879271087,1.6509301071583957,0.12004202274365235,-0.17562551424174455
401,1.5,1.3372216936867904,1.4503222794949384,0.16199882973057592,-0.12887893084507462
402,1.5,1.4371734670197034,1.324847266466534,-0.03136231646600823,0.206606352488245
403,1.5,1.5810552119890113,1.5570113788042617,0.08209570524107547,0.10087353232596596
404,1.5,1.661744357566724,1.8312780671491309,0.20492621848848946,-0.11162989090758058
405,1.5,1.5115945571695169,1.4478142037608064,-0.1146079289883145,0.05365560659857238
406,1.5,1.3769835029947792,1.4525132836233885,0.009657798968763745,-0.1972035754072251
407,1.5,1.6051457600342132,1.5088451136848287,-0.16244031871846001,0.04396422022102453
408,1.5,1.2796211954290104,1.106516070503996,-0.29732457375161386,0.013593867590837513
409,1.5,1.523628583462312,1.6373582943644416,0.19346048243421565,-0.12994159391490623
410,1.5,1.3315615404775965,1.376863863877803,0.09992019817861164,0.009254344310094347
411,1.5,1.5605417765195997,1.6731685222710315,0.1416569571208465,-0.1470810962962137
412,1.5,1.5060037857090023,1.6327668123321784,0.19585562216217522,-0.07975036340601666
413,1.5,1.565796647110433,1.5104336387879433,-0.04480707435681198,0.0959922746048185
414,1.5,1.4333114170230505,1.4501425166223096,-0.015448127501809683,-0.0752126435991653
415,1.5,1.4708477631580363,1.5820095862526182,0.05209036192916233,-0.2296055133802809
416,1.5,1.5191852150876988,1.5272870841873072,0.013523646591519584,-0.00822410073125912
417,1.5,1.5077817840967789,1.5291446027332862,-0.07264742280183156,-0.13324403949375027
418,1.5,1.481676788226866,1.4529891991090818,0.014928969852664706,0.0900274144292792
419,1.5,1.4971605974045286,1.607982466422221,0.15872762373410318,-0.05829071528898331
420,1.5,1.5007667905744044,1.4290624706822508,-0.080915312662525,0.059327960547110314
421,1.5,1.5494720734030183,1.5388722920297517,-0.01946001540243647,0.005959305277247973
422,1.5,1.7019643308598036,1.7257064477719872,-0.01748039235820542,-0.0630234715454549
423,1.5,1.5180505865398466,1.5965290512742758,0.0726824485764761,-0.10997690300564085
424,1.5,1.3459284792153838,1.351079606119787,0.06821138127273259,0.041598020115016336
425,1.5,1.44255053711202,1.468434224818793,0.12071133971469994,0.04443423635086111
426,1.5,1.4591416527147116,1.61075218000119,0.17174020601131634,-0.24361203885077676
427,1.5,1.4644860563609041,1.4190336591425046,-0.03489188775539398,0.0944176034409081
428,1.5,1.3590564320175609,1.2901908044173973,0.08344703923967146,0.22268740046460112
429,1.5,1.5030533705425508,1.5196108849069823,0.012525342562607622,-0.025594495632098146
430,1.5,1.5594769217177067,1.582793130801877,-0.015300926082549932,-0.06388858910713247
431,1.5,1.5015096692569154,1.356685715787568,-0.15206070433414337,0.2507387349922867
432,1.5,1.384652479720297,1.4960843177429286,0.0827766335797733,-0.21705364483899953
433,1.5,1.4897282533247518,1.4747168017212007,0.0037186579609639024,0.02822815265647205
434,1.5,1.4808850905402309,1.5165686508108531,0.030310216461500034,-0.08265860698123029
